16.7005 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
20.9712 	EXP 	str_keyInst_pract: text = 'Nesta tarefa, vamos medir a rapidez com que consegue detectar dois pontos. \n\nOs pontos podem aparecer na parte superior ou inferior do ecra, assim ":" ou assim ".." \n\nO seu trabalho e indicar  a orientacao dos pontos, pressionando o botao correspondente. \n\nCada tentativa comecara com uma cruz (+) no meio do ecra Deve focar a sua atencao nessa cruz. \n\nLogo apos a cruz desaparecer, dois rostos aparecerao rapidamente no ecra, um na parte superior e outro na\nparte inferior. \n\nOs pontos aparecerao de seguida. Assim que vir os pontos, deve indicar qual a orientacao deles,\npressionando o botao ":" ou o botao ".." o mais rapido e preciso possivel. Tanto a precisao quanto a\nrapidez sao importantes. \n\nPor favor, use os seus dedos indicadores e mantenha\nos nos dois botoes de resposta durante toda a tarefa.\n\n\nConseguira responder mais rapidamente se focar sempre a sua atencao na cruz. \n\nPor favor, informe o investigador se estiver pronto para continuar. \n \n\n[Investigador: Pressione a BARRA DE ESPACO para comecar a verificacao do mapa de teclas]\n'
20.9712 	EXP 	str_keyInst_pract: autoDraw = True
42.3218 	EXP 	Imported stimControl/keyMap.xlsx as conditions, 2 conditions, 3 params
42.3224 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
42.3228 	EXP 	New trial (rep=0, index=0): {'key_disp': 'A', 'resp_disp': '..', 'key_inp': 'a'}
42.3295 	DATA 	Keypress: space
42.3310 	EXP 	str_keyInst_pract: autoDraw = False
42.3310 	EXP 	txt_checkKeyMap: text = 'Pressione A para ..\n\n[Pressione A agora]'
42.3310 	EXP 	txt_checkKeyMap: autoDraw = True
64.3274 	EXP 	New trial (rep=0, index=1): {'key_disp': 'K', 'resp_disp': ':', 'key_inp': 'k'}
64.3412 	DATA 	Keypress: a
64.3428 	EXP 	txt_checkKeyMap: autoDraw = False
64.3428 	EXP 	txt_checkKeyMap: text = 'Pressione K para :\n\n[Pressione K agora]'
64.3428 	EXP 	txt_checkKeyMap: autoDraw = True
65.9438 	DATA 	Keypress: k
65.9699 	EXP 	txt_checkKeyMap: autoDraw = False
65.9699 	EXP 	text_checkKeyMapComplete: autoDraw = True
73.5195 	EXP 	Imported stimControl\chooseTrialOrderFile_ver-1.xlsx as conditions, 9 conditions, 1 params
73.5200 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
73.5203 	EXP 	New trial (rep=0, index=0): {'trialOrderFile': 'stimControl/trialOrder_ver-1_block-pract.xlsx'}
73.5247 	DATA 	Keypress: space
73.5264 	EXP 	text_checkKeyMapComplete: autoDraw = False
73.5264 	EXP 	text_getReady: autoDraw = True
75.5317 	EXP 	Imported stimControl/trialOrder_ver-1_block-pract.xlsx as conditions, 4 conditions, 11 params
75.5321 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
75.5325 	EXP 	New trial (rep=0, index=0): {'im_stimNo': 1, 'im_face_name_top': 'hapHF', 'im_face_name_bottom': 'neutHF', 'im_face_path': 'ImagesToUse/HN6.bmp', 'im_face_mask_path': 'ImagesToUse/HN6.bmp', 'im_dot_path': 'ImagesToUse/UPB.bmp', 'im_emo_top': 'happy', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'vert', 'im_dot_loc': 'bottom', 'key_correct': 'k'}
75.5481 	EXP 	text_getReady: autoDraw = False
75.5481 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
75.5481 	EXP 	im_trialFace: image = 'ImagesToUse/HN6.bmp'
75.5481 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
75.5481 	EXP 	im_trialFace_mask: image = 'ImagesToUse/HN6.bmp'
75.5481 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
75.5481 	EXP 	Im_dot: image = 'ImagesToUse/UPB.bmp'
75.5481 	EXP 	txt_fix: autoDraw = True
76.5429 	EXP 	im_trialFace: autoDraw = True
76.5536 	EXP 	txt_fix: autoDraw = False
76.5536 	EXP 	im_trialFace: autoDraw = False
76.5536 	EXP 	im_trialFace_mask: autoDraw = True
76.6368 	EXP 	im_trialFace_mask: autoDraw = False
76.6368 	EXP 	Im_dot: autoDraw = True
77.4600 	DATA 	Keypress: k
77.4770 	EXP 	New trial (rep=0, index=1): {'im_stimNo': 2, 'im_face_name_top': 'neutLK', 'im_face_name_bottom': 'hapLK', 'im_face_path': 'ImagesToUse/NH8.bmp', 'im_face_mask_path': 'ImagesToUse/NH8.bmp', 'im_dot_path': 'ImagesToUse/DOWNT.bmp', 'im_emo_top': 'neutral', 'im_emo_bottom': 'happy', 'im_dot_direc': 'horz', 'im_dot_loc': 'top', 'key_correct': 'a'}
77.4919 	EXP 	txt_fix: autoDraw = False
77.4919 	EXP 	im_trialFace: autoDraw = False
77.4919 	EXP 	im_trialFace_mask: autoDraw = False
77.4919 	EXP 	Im_dot: autoDraw = False
77.4919 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
77.4919 	EXP 	im_trialFace: image = 'ImagesToUse/NH8.bmp'
77.4919 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
77.4919 	EXP 	im_trialFace_mask: image = 'ImagesToUse/NH8.bmp'
77.4919 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
77.4919 	EXP 	Im_dot: image = 'ImagesToUse/DOWNT.bmp'
77.4919 	EXP 	txt_fix: autoDraw = True
78.4700 	EXP 	im_trialFace: autoDraw = True
78.4873 	EXP 	im_trialFace: autoDraw = False
78.4873 	EXP 	im_trialFace_mask: autoDraw = True
78.5035 	EXP 	txt_fix: autoDraw = False
78.5701 	EXP 	im_trialFace_mask: autoDraw = False
78.5701 	EXP 	Im_dot: autoDraw = True
79.9099 	EXP 	New trial (rep=0, index=2): {'im_stimNo': 3, 'im_face_name_top': 'fearAM', 'im_face_name_bottom': 'neutAM', 'im_face_path': 'ImagesToUse/FN7.bmp', 'im_face_mask_path': 'ImagesToUse/jumbledmask1.bmp', 'im_dot_path': 'ImagesToUse/DOWNT.bmp', 'im_emo_top': 'fear', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'horz', 'im_dot_loc': 'top', 'key_correct': 'a'}
79.9224 	DATA 	Keypress: a
79.9243 	EXP 	txt_fix: autoDraw = False
79.9243 	EXP 	im_trialFace: autoDraw = False
79.9243 	EXP 	im_trialFace_mask: autoDraw = False
79.9243 	EXP 	Im_dot: autoDraw = False
79.9243 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
79.9243 	EXP 	im_trialFace: image = 'ImagesToUse/FN7.bmp'
79.9243 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
79.9243 	EXP 	im_trialFace_mask: image = 'ImagesToUse/jumbledmask1.bmp'
79.9243 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
79.9243 	EXP 	Im_dot: image = 'ImagesToUse/DOWNT.bmp'
79.9243 	EXP 	txt_fix: autoDraw = True
80.9200 	EXP 	im_trialFace: autoDraw = True
80.9369 	EXP 	txt_fix: autoDraw = False
80.9369 	EXP 	im_trialFace: autoDraw = False
80.9369 	EXP 	im_trialFace_mask: autoDraw = True
81.0197 	EXP 	im_trialFace_mask: autoDraw = False
81.0197 	EXP 	Im_dot: autoDraw = True
81.7101 	EXP 	New trial (rep=0, index=3): {'im_stimNo': 4, 'im_face_name_top': 'neutLK', 'im_face_name_bottom': 'neutLK', 'im_face_path': 'ImagesToUse/NN8.bmp', 'im_face_mask_path': 'ImagesToUse/jumbledmask1.bmp', 'im_dot_path': 'ImagesToUse/DOWNB.bmp', 'im_emo_top': 'neutral', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'horz', 'im_dot_loc': 'bottom', 'key_correct': 'a'}
81.7242 	DATA 	Keypress: a
81.7261 	EXP 	txt_fix: autoDraw = False
81.7261 	EXP 	im_trialFace: autoDraw = False
81.7261 	EXP 	im_trialFace_mask: autoDraw = False
81.7261 	EXP 	Im_dot: autoDraw = False
81.7261 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
81.7261 	EXP 	im_trialFace: image = 'ImagesToUse/NN8.bmp'
81.7261 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
81.7261 	EXP 	im_trialFace_mask: image = 'ImagesToUse/jumbledmask1.bmp'
81.7261 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
81.7261 	EXP 	Im_dot: image = 'ImagesToUse/DOWNB.bmp'
81.7261 	EXP 	txt_fix: autoDraw = True
82.7035 	EXP 	im_trialFace: autoDraw = True
82.7201 	EXP 	im_trialFace: autoDraw = False
82.7201 	EXP 	im_trialFace_mask: autoDraw = True
82.7368 	EXP 	txt_fix: autoDraw = False
82.8036 	EXP 	im_trialFace_mask: autoDraw = False
82.8036 	EXP 	Im_dot: autoDraw = True
83.9596 	DATA 	Keypress: a
83.9612 	EXP 	txt_fix: autoDraw = False
83.9612 	EXP 	im_trialFace: autoDraw = False
83.9612 	EXP 	im_trialFace_mask: autoDraw = False
83.9612 	EXP 	Im_dot: autoDraw = False
83.9612 	EXP 	str_rest: text = 'Fim dos ensaios de teste.\n\nIrá iniciar de seguida a experiência.\n\n Por favor informe o investigador quando estiver preparado para continuar.\n\n[Investigador: Pressione BARRA de ESPAÇOS para continuar]'
83.9612 	EXP 	str_rest: autoDraw = True
85.3768 	EXP 	New trial (rep=0, index=1): {'trialOrderFile': 'stimControl/trialOrder_ver-1_block-1.xlsx'}
85.3814 	DATA 	Keypress: space
85.3863 	EXP 	str_rest: autoDraw = False
85.3863 	EXP 	text_getReady: autoDraw = True
87.3972 	EXP 	Imported stimControl/trialOrder_ver-1_block-1.xlsx as conditions, 12 conditions, 11 params
87.3976 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
87.3979 	EXP 	New trial (rep=0, index=0): {'im_stimNo': 1, 'im_face_name_top': 'neutHU', 'im_face_name_bottom': 'neutHU', 'im_face_path': 'ImagesToUse/NN6.bmp', 'im_face_mask_path': 'ImagesToUse/NN6.bmp', 'im_dot_path': 'ImagesToUse/UPB.bmp', 'im_emo_top': 'neutral', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'vert', 'im_dot_loc': 'bottom', 'key_correct': 'k'}
87.4136 	EXP 	text_getReady: autoDraw = False
87.4136 	EXP 	text_getReady: autoDraw = False
87.4136 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
87.4136 	EXP 	im_trialFace: image = 'ImagesToUse/NN6.bmp'
87.4136 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
87.4136 	EXP 	im_trialFace_mask: image = 'ImagesToUse/NN6.bmp'
87.4136 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
87.4136 	EXP 	Im_dot: image = 'ImagesToUse/UPB.bmp'
87.4136 	EXP 	txt_fix: autoDraw = True
88.4034 	EXP 	im_trialFace: autoDraw = True
88.4202 	EXP 	txt_fix: autoDraw = False
88.4202 	EXP 	im_trialFace: autoDraw = False
88.4202 	EXP 	im_trialFace_mask: autoDraw = True
88.5034 	EXP 	im_trialFace_mask: autoDraw = False
88.5034 	EXP 	Im_dot: autoDraw = True
89.4448 	EXP 	New trial (rep=0, index=1): {'im_stimNo': 2, 'im_face_name_top': 'neutDT', 'im_face_name_bottom': 'fearDT', 'im_face_path': 'ImagesToUse/NF8.bmp', 'im_face_mask_path': 'ImagesToUse/NF8.bmp', 'im_dot_path': 'ImagesToUse/UPT.bmp', 'im_emo_top': 'neutral', 'im_emo_bottom': 'fear', 'im_dot_direc': 'vert', 'im_dot_loc': 'top', 'key_correct': 'k'}
89.4737 	DATA 	Keypress: a
89.4759 	EXP 	txt_fix: autoDraw = False
89.4759 	EXP 	im_trialFace: autoDraw = False
89.4759 	EXP 	im_trialFace_mask: autoDraw = False
89.4759 	EXP 	Im_dot: autoDraw = False
89.4759 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
89.4759 	EXP 	im_trialFace: image = 'ImagesToUse/NF8.bmp'
89.4759 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
89.4759 	EXP 	im_trialFace_mask: image = 'ImagesToUse/NF8.bmp'
89.4759 	EXP 	Im_dot: size = array([0.43125, 1.     ])
89.4759 	EXP 	Im_dot: image = 'ImagesToUse/UPT.bmp'
89.4759 	EXP 	txt_fix: autoDraw = True
90.4535 	EXP 	im_trialFace: autoDraw = True
90.4700 	EXP 	im_trialFace: autoDraw = False
90.4700 	EXP 	im_trialFace_mask: autoDraw = True
90.4868 	EXP 	txt_fix: autoDraw = False
90.5537 	EXP 	im_trialFace_mask: autoDraw = False
90.5537 	EXP 	Im_dot: autoDraw = True
92.0918 	EXP 	New trial (rep=0, index=2): {'im_stimNo': 3, 'im_face_name_top': 'fearSG', 'im_face_name_bottom': 'neutSG', 'im_face_path': 'ImagesToUse/FN1.bmp', 'im_face_mask_path': 'ImagesToUse/FN1.bmp', 'im_dot_path': 'ImagesToUse/DOWNT.bmp', 'im_emo_top': 'fear', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'horz', 'im_dot_loc': 'top', 'key_correct': 'a'}
92.1127 	DATA 	Keypress: k
92.1150 	EXP 	txt_fix: autoDraw = False
92.1150 	EXP 	im_trialFace: autoDraw = False
92.1150 	EXP 	im_trialFace_mask: autoDraw = False
92.1150 	EXP 	Im_dot: autoDraw = False
92.1150 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
92.1150 	EXP 	im_trialFace: image = 'ImagesToUse/FN1.bmp'
92.1150 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
92.1150 	EXP 	im_trialFace_mask: image = 'ImagesToUse/FN1.bmp'
92.1150 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
92.1150 	EXP 	Im_dot: image = 'ImagesToUse/DOWNT.bmp'
92.1150 	EXP 	txt_fix: autoDraw = True
93.1034 	EXP 	im_trialFace: autoDraw = True
93.1201 	EXP 	txt_fix: autoDraw = False
93.1201 	EXP 	im_trialFace: autoDraw = False
93.1201 	EXP 	im_trialFace_mask: autoDraw = True
93.2038 	EXP 	im_trialFace_mask: autoDraw = False
93.2038 	EXP 	Im_dot: autoDraw = True
94.4257 	DATA 	Keypress: a
94.4451 	EXP 	New trial (rep=0, index=3): {'im_stimNo': 4, 'im_face_name_top': 'fearJL', 'im_face_name_bottom': 'neutJL', 'im_face_path': 'ImagesToUse/FN2.bmp', 'im_face_mask_path': 'ImagesToUse/FN2.bmp', 'im_dot_path': 'ImagesToUse/DOWNB.bmp', 'im_emo_top': 'fear', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'horz', 'im_dot_loc': 'bottom', 'key_correct': 'a'}
94.4672 	EXP 	txt_fix: autoDraw = False
94.4672 	EXP 	im_trialFace: autoDraw = False
94.4672 	EXP 	im_trialFace_mask: autoDraw = False
94.4672 	EXP 	Im_dot: autoDraw = False
94.4672 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
94.4672 	EXP 	im_trialFace: image = 'ImagesToUse/FN2.bmp'
94.4672 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
94.4672 	EXP 	im_trialFace_mask: image = 'ImagesToUse/FN2.bmp'
94.4672 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
94.4672 	EXP 	Im_dot: image = 'ImagesToUse/DOWNB.bmp'
94.4672 	EXP 	txt_fix: autoDraw = True
95.4698 	EXP 	txt_fix: autoDraw = False
95.4698 	EXP 	im_trialFace: autoDraw = True
95.4869 	EXP 	im_trialFace: autoDraw = False
95.4869 	EXP 	im_trialFace_mask: autoDraw = True
95.5700 	EXP 	im_trialFace_mask: autoDraw = False
95.5700 	EXP 	Im_dot: autoDraw = True
96.7619 	EXP 	New trial (rep=0, index=4): {'im_stimNo': 5, 'im_face_name_top': 'fearKB', 'im_face_name_bottom': 'neutKB', 'im_face_path': 'ImagesToUse/FN3.bmp', 'im_face_mask_path': 'ImagesToUse/FN3.bmp', 'im_dot_path': 'ImagesToUse/UPB.bmp', 'im_emo_top': 'fear', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'vert', 'im_dot_loc': 'bottom', 'key_correct': 'k'}
96.7833 	DATA 	Keypress: a
96.7850 	EXP 	txt_fix: autoDraw = False
96.7850 	EXP 	im_trialFace: autoDraw = False
96.7850 	EXP 	im_trialFace_mask: autoDraw = False
96.7850 	EXP 	Im_dot: autoDraw = False
96.7850 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
96.7850 	EXP 	im_trialFace: image = 'ImagesToUse/FN3.bmp'
96.7850 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
96.7850 	EXP 	im_trialFace_mask: image = 'ImagesToUse/FN3.bmp'
96.7850 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
96.7850 	EXP 	Im_dot: image = 'ImagesToUse/UPB.bmp'
96.7850 	EXP 	txt_fix: autoDraw = True
97.7868 	EXP 	txt_fix: autoDraw = False
97.7868 	EXP 	im_trialFace: autoDraw = True
97.8032 	EXP 	im_trialFace: autoDraw = False
97.8032 	EXP 	im_trialFace_mask: autoDraw = True
97.8864 	EXP 	im_trialFace_mask: autoDraw = False
97.8864 	EXP 	Im_dot: autoDraw = True
99.0097 	DATA 	Keypress: k
99.0260 	EXP 	New trial (rep=0, index=5): {'im_stimNo': 6, 'im_face_name_top': 'neutRH', 'im_face_name_bottom': 'neutRH', 'im_face_path': 'ImagesToUse/NN2.bmp', 'im_face_mask_path': 'ImagesToUse/NN2.bmp', 'im_dot_path': 'ImagesToUse/DOWNB.bmp', 'im_emo_top': 'neutral', 'im_emo_bottom': 'neutral', 'im_dot_direc': 'horz', 'im_dot_loc': 'bottom', 'key_correct': 'a'}
99.0480 	EXP 	txt_fix: autoDraw = False
99.0480 	EXP 	im_trialFace: autoDraw = False
99.0480 	EXP 	im_trialFace_mask: autoDraw = False
99.0480 	EXP 	Im_dot: autoDraw = False
99.0480 	EXP 	im_trialFace: size = array([0.43229167, 1.        ])
99.0480 	EXP 	im_trialFace: image = 'ImagesToUse/NN2.bmp'
99.0480 	EXP 	im_trialFace_mask: size = array([0.43229167, 1.        ])
99.0480 	EXP 	im_trialFace_mask: image = 'ImagesToUse/NN2.bmp'
99.0480 	EXP 	Im_dot: size = array([0.43229167, 1.        ])
99.0480 	EXP 	Im_dot: image = 'ImagesToUse/DOWNB.bmp'
99.0480 	EXP 	txt_fix: autoDraw = True
100.0365 	EXP 	im_trialFace: autoDraw = True
100.0536 	EXP 	txt_fix: autoDraw = False
100.0536 	EXP 	im_trialFace: autoDraw = False
100.0536 	EXP 	im_trialFace_mask: autoDraw = True
100.1367 	EXP 	im_trialFace_mask: autoDraw = False
100.1367 	EXP 	Im_dot: autoDraw = True
