15.8145 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
17.2859 	EXP 	Created txt_checkKeyMap = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='txt_checkKeyMap', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
17.3012 	EXP 	Created text_checkKeyMapComplete = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_checkKeyMapComplete', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
17.3074 	EXP 	Created text_getReady = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='text_getReady', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Prepare-se.', units='norm', win=Window(...), wrapWidth=1)
17.3132 	EXP 	Created str_fixationcross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='str_fixationcross', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='\n+', units='norm', win=Window(...), wrapWidth=1)
17.3142 	EXP 	Created im_trialWords = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='im_trialWords', opacity=1, ori=0, pos=array([ 0.  , -0.05]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
17.3151 	EXP 	Created str_rest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='str_rest', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=60)
17.3301 	EXP 	Created str_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='str_end', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=30)
17.3660 	EXP 	txt_checkFiles_start: autoDraw = True
19.3503 	EXP 	txt_checkFiles_start: autoDraw = False
19.3503 	EXP 	txt_checkFiles_end: autoDraw = True
22.8305 	DATA 	Keypress: space
22.8320 	EXP 	txt_checkFiles_end: autoDraw = False
22.8320 	EXP 	txt_resFileClashWarn: text = 'Task: ECAT_140222\n\nParticipant ID: 1\nSession: 1 \n\n\nWARNING: Results files for this participant and session already exist\n\nAll results files have a unique timestamp, but this data will have the same participant and session identifiers as an existing data set.\n\nDo you want to continue with the entered participant & session information? \n\n\n[Researcher: Press Y to CONTINUE, press N to QUIT]'
22.8320 	EXP 	txt_resFileClashWarn: autoDraw = False
22.8320 	EXP 	str_keyInst: text = 'Nesta tarefa, serao apresentadas palavras que descrevem caracteristicas de personalidade.\n\nPor favor, imagine ouvir alguem descrevendo\no dessa forma.\n\nPressione o botao "NAO GOSTAVA" se nao gostasse de ser descrito dessa forma e o botao "GOSTAVA" se\ngostasse de ser descrito dessa forma.\n\nPor exemplo, ao ver a palavra "prestavel", se gostasse de ser descrito como tal, pressione "GOSTAVA".\nPelo contrario, se ao ver a palavra "aborrecido", nao gostasse de ser descrito como tal, entao\npressionaria "NAO GOSTAVA".\n\nPor favor, responda o mais rapido e preciso possivel.\n\nUtilize os dedos indicadores e mantenha os sobre os dois botoes de resposta durante toda a tarefa.\n\n\nPor favor, informe o investigador se estiver pronto para comecar.\n\n\n[Investigador: Pressione a BARRA DE ESPACO para iniciar a verificacao do mapa de teclas]'
22.8320 	EXP 	str_keyInst: autoDraw = True
39.7115 	DATA 	Keypress: space
39.7377 	EXP 	Imported stimControl/keyMap.xlsx as conditions, 2 conditions, 3 params
39.7383 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
39.7387 	EXP 	New trial (rep=0, index=0): {'key_disp': 'Q', 'resp_disp': 'GOSTAVA', 'key_inp': 'q'}
39.7479 	EXP 	str_keyInst: autoDraw = False
39.7479 	EXP 	txt_checkKeyMap: text = 'Pressione Q para GOSTAVA\n\n  [Pressione Q agora]'
39.7479 	EXP 	txt_checkKeyMap: autoDraw = True
41.7252 	EXP 	New trial (rep=0, index=1): {'key_disp': 'O', 'resp_disp': 'NÃO GOSTAVA', 'key_inp': 'o'}
41.7376 	DATA 	Keypress: q
41.7391 	EXP 	txt_checkKeyMap: autoDraw = False
41.7391 	EXP 	txt_checkKeyMap: text = 'Pressione O para NÃO GOSTAVA\n\n    [Pressione O agora]'
41.7391 	EXP 	txt_checkKeyMap: autoDraw = True
43.6768 	DATA 	Keypress: o
43.7030 	EXP 	txt_checkKeyMap: autoDraw = False
43.7030 	EXP 	text_checkKeyMapComplete: autoDraw = True
47.6286 	DATA 	Keypress: space
47.6518 	EXP 	Imported stimControl\chooseTrialOrderFile_ver-1.xlsx as conditions, 2 conditions, 1 params
47.6523 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
47.6526 	EXP 	New trial (rep=0, index=0): {'trialOrderFile': 'stimControl/trialOrder_ver-1_block-1.xlsx'}
47.6575 	EXP 	text_checkKeyMapComplete: autoDraw = False
47.6575 	EXP 	text_getReady: autoDraw = True
49.6706 	EXP 	Imported stimControl/trialOrder_ver-1_block-1.xlsx as conditions, 20 conditions, 4 params
49.6712 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
49.6715 	EXP 	New trial (rep=0, index=0): {'str_name': 'Indelicado', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
49.6757 	EXP 	text_getReady: autoDraw = False
49.6757 	EXP 	str_fixationcross: autoDraw = True
50.1749 	EXP 	im_trialWords: autoDraw = True
50.1864 	EXP 	str_fixationcross: autoDraw = False
50.6864 	EXP 	im_trialWords: autoDraw = False
51.2088 	DATA 	Keypress: q
53.6557 	EXP 	New trial (rep=0, index=1): {'str_name': 'Pessimista', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
53.6697 	EXP 	str_fixationcross: autoDraw = False
53.6697 	EXP 	im_trialWords: autoDraw = False
53.6697 	EXP 	str_fixationcross: autoDraw = True
54.1529 	EXP 	im_trialWords: autoDraw = True
54.1694 	EXP 	str_fixationcross: autoDraw = False
54.6530 	EXP 	im_trialWords: autoDraw = False
54.6753 	DATA 	Keypress: o
57.6404 	EXP 	New trial (rep=0, index=2): {'str_name': 'Rude', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
57.6532 	EXP 	str_fixationcross: autoDraw = False
57.6532 	EXP 	im_trialWords: autoDraw = False
57.6532 	EXP 	str_fixationcross: autoDraw = True
58.1363 	EXP 	im_trialWords: autoDraw = True
58.1531 	EXP 	str_fixationcross: autoDraw = False
58.6365 	EXP 	im_trialWords: autoDraw = False
58.7088 	DATA 	Keypress: o
61.6219 	EXP 	New trial (rep=0, index=3): {'str_name': 'Desonesto', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
61.6356 	EXP 	str_fixationcross: autoDraw = False
61.6356 	EXP 	im_trialWords: autoDraw = False
61.6356 	EXP 	str_fixationcross: autoDraw = True
62.1193 	EXP 	im_trialWords: autoDraw = True
62.1365 	EXP 	str_fixationcross: autoDraw = False
62.6084 	DATA 	Keypress: o
62.6194 	EXP 	im_trialWords: autoDraw = False
65.6069 	EXP 	New trial (rep=0, index=4): {'str_name': 'Anti-social', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
65.6194 	EXP 	str_fixationcross: autoDraw = False
65.6194 	EXP 	im_trialWords: autoDraw = False
65.6194 	EXP 	str_fixationcross: autoDraw = True
66.1026 	EXP 	im_trialWords: autoDraw = True
66.1192 	EXP 	str_fixationcross: autoDraw = False
66.6026 	EXP 	im_trialWords: autoDraw = False
69.5903 	EXP 	New trial (rep=0, index=5): {'str_name': 'Sem vida', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
69.6029 	EXP 	str_fixationcross: autoDraw = False
69.6029 	EXP 	im_trialWords: autoDraw = False
69.6029 	EXP 	str_fixationcross: autoDraw = True
70.0860 	EXP 	im_trialWords: autoDraw = True
70.1029 	EXP 	str_fixationcross: autoDraw = False
70.5863 	EXP 	im_trialWords: autoDraw = False
73.5734 	EXP 	New trial (rep=0, index=6): {'str_name': 'Engenhoso', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
73.5861 	EXP 	str_fixationcross: autoDraw = False
73.5861 	EXP 	im_trialWords: autoDraw = False
73.5861 	EXP 	str_fixationcross: autoDraw = True
74.0692 	EXP 	im_trialWords: autoDraw = True
74.0863 	EXP 	str_fixationcross: autoDraw = False
74.5695 	EXP 	im_trialWords: autoDraw = False
77.5567 	EXP 	New trial (rep=0, index=7): {'str_name': 'Decisivo', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
77.5692 	EXP 	str_fixationcross: autoDraw = False
77.5692 	EXP 	im_trialWords: autoDraw = False
77.5692 	EXP 	str_fixationcross: autoDraw = True
78.0528 	EXP 	im_trialWords: autoDraw = True
78.0694 	EXP 	str_fixationcross: autoDraw = False
78.5531 	EXP 	im_trialWords: autoDraw = False
81.5406 	EXP 	New trial (rep=0, index=8): {'str_name': 'Mente fechada', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
81.5527 	EXP 	str_fixationcross: autoDraw = False
81.5527 	EXP 	im_trialWords: autoDraw = False
81.5527 	EXP 	str_fixationcross: autoDraw = True
82.0359 	EXP 	im_trialWords: autoDraw = True
82.0527 	EXP 	str_fixationcross: autoDraw = False
82.5361 	EXP 	im_trialWords: autoDraw = False
85.5238 	EXP 	New trial (rep=0, index=9): {'str_name': 'Lúcido', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
85.5362 	EXP 	str_fixationcross: autoDraw = False
85.5362 	EXP 	im_trialWords: autoDraw = False
85.5362 	EXP 	str_fixationcross: autoDraw = True
86.0191 	EXP 	im_trialWords: autoDraw = True
86.0361 	EXP 	str_fixationcross: autoDraw = False
86.5194 	EXP 	im_trialWords: autoDraw = False
89.5067 	EXP 	New trial (rep=0, index=10): {'str_name': 'Insatisfeito', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
89.5193 	EXP 	str_fixationcross: autoDraw = False
89.5193 	EXP 	im_trialWords: autoDraw = False
89.5193 	EXP 	str_fixationcross: autoDraw = True
90.0027 	EXP 	im_trialWords: autoDraw = True
90.0193 	EXP 	str_fixationcross: autoDraw = False
90.5029 	EXP 	im_trialWords: autoDraw = False
93.4901 	EXP 	New trial (rep=0, index=11): {'str_name': 'Sociável', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
93.5025 	EXP 	str_fixationcross: autoDraw = False
93.5025 	EXP 	im_trialWords: autoDraw = False
93.5025 	EXP 	str_fixationcross: autoDraw = True
93.9857 	EXP 	im_trialWords: autoDraw = True
94.0026 	EXP 	str_fixationcross: autoDraw = False
94.4859 	EXP 	im_trialWords: autoDraw = False
97.4732 	EXP 	New trial (rep=0, index=12): {'str_name': 'Relaxado', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
97.4859 	EXP 	str_fixationcross: autoDraw = False
97.4859 	EXP 	im_trialWords: autoDraw = False
97.4859 	EXP 	str_fixationcross: autoDraw = True
97.9690 	EXP 	im_trialWords: autoDraw = True
97.9859 	EXP 	str_fixationcross: autoDraw = False
98.4692 	EXP 	im_trialWords: autoDraw = False
101.4563 	EXP 	New trial (rep=0, index=13): {'str_name': 'Agradável', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
101.4692 	EXP 	str_fixationcross: autoDraw = False
101.4692 	EXP 	im_trialWords: autoDraw = False
101.4692 	EXP 	str_fixationcross: autoDraw = True
101.9525 	EXP 	im_trialWords: autoDraw = True
101.9691 	EXP 	str_fixationcross: autoDraw = False
102.4525 	EXP 	im_trialWords: autoDraw = False
105.4394 	EXP 	New trial (rep=0, index=14): {'str_name': 'Amável', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
105.4525 	EXP 	str_fixationcross: autoDraw = False
105.4525 	EXP 	im_trialWords: autoDraw = False
105.4525 	EXP 	str_fixationcross: autoDraw = True
105.9357 	EXP 	im_trialWords: autoDraw = True
105.9525 	EXP 	str_fixationcross: autoDraw = False
106.4359 	EXP 	im_trialWords: autoDraw = False
109.4232 	EXP 	New trial (rep=0, index=15): {'str_name': 'Bisbilhoteiro', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
109.4357 	EXP 	str_fixationcross: autoDraw = False
109.4357 	EXP 	im_trialWords: autoDraw = False
109.4357 	EXP 	str_fixationcross: autoDraw = True
109.9188 	EXP 	im_trialWords: autoDraw = True
109.9356 	EXP 	str_fixationcross: autoDraw = False
110.4192 	EXP 	im_trialWords: autoDraw = False
113.4064 	EXP 	New trial (rep=0, index=16): {'str_name': 'Interessante', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
113.4191 	EXP 	str_fixationcross: autoDraw = False
113.4191 	EXP 	im_trialWords: autoDraw = False
113.4191 	EXP 	str_fixationcross: autoDraw = True
113.9023 	EXP 	im_trialWords: autoDraw = True
113.9190 	EXP 	str_fixationcross: autoDraw = False
114.4026 	EXP 	im_trialWords: autoDraw = False
117.3893 	EXP 	New trial (rep=0, index=17): {'str_name': 'Insultuoso', 'str_valence': 'negative', 'str_block': 1, 'key_correct': 'o'}
117.4023 	EXP 	str_fixationcross: autoDraw = False
117.4023 	EXP 	im_trialWords: autoDraw = False
117.4023 	EXP 	str_fixationcross: autoDraw = True
117.8855 	EXP 	im_trialWords: autoDraw = True
117.9024 	EXP 	str_fixationcross: autoDraw = False
118.3858 	EXP 	im_trialWords: autoDraw = False
121.3728 	EXP 	New trial (rep=0, index=18): {'str_name': 'Agradecido', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
121.3856 	EXP 	str_fixationcross: autoDraw = False
121.3856 	EXP 	im_trialWords: autoDraw = False
121.3856 	EXP 	str_fixationcross: autoDraw = True
121.8688 	EXP 	im_trialWords: autoDraw = True
121.8857 	EXP 	str_fixationcross: autoDraw = False
122.3690 	EXP 	im_trialWords: autoDraw = False
125.3562 	EXP 	New trial (rep=0, index=19): {'str_name': 'Compreensivo', 'str_valence': 'positive', 'str_block': 1, 'key_correct': 'q'}
125.3688 	EXP 	str_fixationcross: autoDraw = False
125.3688 	EXP 	im_trialWords: autoDraw = False
125.3688 	EXP 	str_fixationcross: autoDraw = True
125.8519 	EXP 	im_trialWords: autoDraw = True
125.8687 	EXP 	str_fixationcross: autoDraw = False
126.3523 	EXP 	im_trialWords: autoDraw = False
129.3582 	EXP 	str_fixationcross: autoDraw = False
129.3582 	EXP 	im_trialWords: autoDraw = False
129.3582 	EXP 	str_rest: text = 'Este é um período de repouso.\n\n Por favor informe o investigador quando estiver preparado para continuar.\n\n[Investigador: Pressione a BARRA de ESPAÇOS para continuar]'
129.3582 	EXP 	str_rest: autoDraw = True
147.8779 	DATA 	Keypress: space
147.8920 	EXP 	New trial (rep=0, index=1): {'trialOrderFile': 'stimControl/trialOrder_ver-1_block-2.xlsx'}
147.9017 	EXP 	str_rest: autoDraw = False
147.9017 	EXP 	text_getReady: autoDraw = True
149.9100 	EXP 	Imported stimControl/trialOrder_ver-1_block-2.xlsx as conditions, 20 conditions, 4 params
149.9104 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
149.9106 	EXP 	New trial (rep=0, index=0): {'str_name': 'Negligente', 'str_valence': 'negative', 'str_block': 2, 'key_correct': 'o'}
149.9142 	EXP 	text_getReady: autoDraw = False
149.9142 	EXP 	text_getReady: autoDraw = False
149.9142 	EXP 	str_fixationcross: autoDraw = True
150.4179 	EXP 	str_fixationcross: autoDraw = False
150.4179 	EXP 	im_trialWords: autoDraw = True
150.9186 	EXP 	im_trialWords: autoDraw = False
153.9043 	EXP 	New trial (rep=0, index=1): {'str_name': 'Falso ', 'str_valence': 'negative', 'str_block': 2, 'key_correct': 'o'}
153.9185 	EXP 	str_fixationcross: autoDraw = False
153.9185 	EXP 	im_trialWords: autoDraw = False
153.9185 	EXP 	str_fixationcross: autoDraw = True
154.4018 	EXP 	im_trialWords: autoDraw = True
154.4187 	EXP 	str_fixationcross: autoDraw = False
154.9022 	EXP 	im_trialWords: autoDraw = False
157.8898 	EXP 	New trial (rep=0, index=2): {'str_name': 'Irritado', 'str_valence': 'negative', 'str_block': 2, 'key_correct': 'o'}
157.9019 	EXP 	str_fixationcross: autoDraw = False
157.9019 	EXP 	im_trialWords: autoDraw = False
157.9019 	EXP 	str_fixationcross: autoDraw = True
158.3852 	EXP 	im_trialWords: autoDraw = True
158.4020 	EXP 	str_fixationcross: autoDraw = False
158.8852 	EXP 	im_trialWords: autoDraw = False
160.8908 	DATA 	Keypress: escape
161.2909 	EXP 	window1: mouseVisible = True
